#,单词,解释
1167,extraordinary,"/ɪk'strɔːd(ə)n(ə)rɪ//ˌɛkstrə'ɔdɪri/ - adj. 非常奇怪的 - 非同寻常的, 特别的 - 额外安排的, 临时的 副 词: extraordinarily"
1168,tank,"/tæŋk//tæŋk/ - n. 油[水]箱, 罐, 槽 - 坦克 时 态: tanked, tanking, tanks 名 词: tankful 形容词: tankless"
1169,spare,"/speə//spɛr/ - vt. 节省, 节约, 舍不得, 吝惜 - 抽出, 让给, 分出, 匀出, 腾出 - 省去, 免除 - 饶恕, 赦免, 不伤害 - adj. 多余的; 备用的 - 薄弱的, 瘦的 - n. 备用零件; 备用轮胎 时 态: spared, sparing, spares 副 词: sparely 名 词: spareness 名 词: sparer..."
1170,mere,"/mɪə//mɪr/ - adj. 仅仅, 只不过 - 纯粹的 Superlative merest"
1171,rugby,/'rʌɡbi//ˈrʌɡbi/ n. 橄榄球
1172,float,"/fləʊt//flot/ - vt. 使漂浮；实行 - vi. 浮动；摇摆；飘动，散播；付诸实施 - n. 漂流物；浮舟；浮萍；彩车，花车 时 态: floated, floating, floats 形容词: floatable..."
1173,CD,/ˌsi: 'di:/ abbr. 光盘，激光唱片（Compact Disc）；呼叫设备（Calling Device）；中央地区（Central District）；商务部（Commerce Department） cdcentre door 中门 Cdabbr. cadmium 镉...
1174,desperate,"/'desp(ə)rət//'dɛspərət/ - adj. 不顾一切的, 拼命的 - 铤而走险的, 孤注一掷的 - 极想望的, 极需要的 - 危急的, 极严重的 副 词: desperately 名 词: desperateness..."
1175,ourselves,/aʊə'selvz//ɑr'sɛlvz/ - pron. (we的反身代词)我们自己 - (we的强调形式)我们亲自
1176,PC,/ˌpi: 'si:/ abbr. 个人电脑（Personal Computer）；巡逻车（Patrol Car）
1177,tap,"/tæp//tæp/ - vt. 轻敲；轻打；装上嘴子 - vi. 轻拍；轻击；轻叩 - n. 水龙头；轻打 TAPabbr. Technical Area Planning 技术区规划 时 态: tapped, tapping, taps..."
1178,poverty,/'pɒvətɪ//'pɑvɚti/ n. 贫困；缺少；低劣；困难
1179,birth,"/bɜːθ//bɝθ/ - n. 出生, 分娩 - 起源 - 出身, 门第 时 态: birthed, birthing, births"
1180,era,/'ɪərə//'ɪrə/ n. 时代；年代；纪元 ERAabbr. Electrical Research Association 电气研究协会 ERAabbr. Electrical Research Association 〈英〉电气研究协会 Era耐蚀耐热合金钢...
1181,existing,/ɪgˈzɪstɪŋ//ɪɡ'zɪstɪŋ/ - adj. 现存的；目前的 - v. 存在（exist的现在分词）
1182,comparison,"/kəm'pærɪs(ə)n//kəm'pærɪsn/ - n. 比较, 对照 - 经比较得出的结论 - 类似, 相似"
1183,proportion,"/prə'pɔːʃ(ə)n//prə'pɔrʃən/ - n. 均衡; 相称, 协调 - 一物与他物在数量、大小等方面的关系; 比例 - 部分; 份儿 时 态: proportioned, proportioning, proportions 形容词: proportionable 副 词: proportionably 名 词: proportioner 名 词: proportionment..."
1184,inch,"/ɪn(t)ʃ//ɪntʃ/ - n. 英寸；身高；少许 - vt. 使缓慢地移动 - vi. 慢慢前进 INCHabbr. Independent channel Handler 独立通道操纵机 时 态: inched, inching, inches..."
1185,homosexual,/ˌhɒmə(ʊ)'sekʃʊəl//ˌhomə'sɛkʃuəl/ - n. 同性恋者 - adj. 同性恋的 - n. 同性恋关系
1186,overwhelming,"/ˌəuvəˈhwelmiŋ//ˌovɚˈhwɛlmɪŋ/ adj. 势不可挡的, 压倒一切的; 巨大的 副 词: overwhelmingly"
1187,pension,"/'penʃ(ə)n//'pɛnʃən/ - n. 津贴；退休金，抚恤金；膳宿费 - vt. 发给养老金或抚恤金 时 态: pensioned, pensioning, pensions 形容词: pensionable"
1188,surgery,/'sɜːdʒ(ə)rɪ//'sɝdʒəri/ n. 外科；外科手术；手术室；诊疗室
1189,tackle,"/'tæk(ə)l//ˈtækəl/ - vt. 解决; 应付 - vt. & vi. 捉住; 扭倒 - n. 拦截; 擒抱 - 器具, 器械, 用具 - 滑车, 滑轮组 时 态: tackled, tackling, tackles 名 词: tackler..."
1190,mental,"/'ment(ə)l//'mɛntl/ - adj. 精神的, 头脑的, 心理的, 智力的 - 精神病的 副 词: mentally"
1191,given,"/'gɪv(ə)n//'ɡɪvn/ - adj. 规定的, 特定的 - prep. (表示原因)考虑到 - (表示假设)倘若; 假定"
1192,presumably,"/pri'zju:-məbli,pri:-/ adv. 据推测, 大概, 可能"
1193,shaped,/ʃeɪpt//ʃept/ - adj. …形状的 - 合适的 - 有计划的；有目标的
1194,opposite,/'ɒpəzɪt//'ɑpəzət/ - adj. 相反的；对面的；对立的 - n. 对立面；反义词 - prep. 在…的对面 - adv. 在对面 副 词: oppositely 名 词: oppositeness
1195,pub,/pʌb//pʌb/ n. 酒馆；客栈
1196,percentage,"/pə'sentɪdʒ//pɚ'sɛntɪdʒ/ - n. 百分比, 百分率 - 比例"
1197,excerpt,"/'eksɜːpt//'ɛksɝpt/ - n. 摘录, 摘要 - vt. 选录, 摘录 时 态: excerpted, excerpting, excerpts"
1198,coloured,"/'kʌləd//ˈkʌləd/ adj. 有色的, 彩色的"
1199,soccer,/'sɒkə//'sɑkɚ/ n. 英式足球，足球
1200,humour,/'hjuːmə//ˈhjumɚ/ - n. 诙谐；幽默（等于humor） - vt. 迁就；使满足
1201,naturally,"/'nætʃ(ə)rəlɪ//'nætʃrəli/ - adv. 天然地; 天生地 - 自然; 当然 - 表现自然地, 不做作地"
1202,throat,"/θrəʊt//θrot/ - n. 喉咙；窄路；嗓子，嗓音 - vt. 开沟于；用喉音说 时 态: throated, throating, throats"
1203,button,"/'bʌt(ə)n//'bʌtn/ - n. 纽扣 - 按钮 - 没有价值的小东西 - vt. & vi. 扣住, 系住 时 态: buttoned, buttoning, buttons 名 词: buttoner 形容词: buttony"
1204,fix,"/fɪks//fɪks/ - vt. 安装；修理；使固定；准备 - vi. 固定；注视 - n. 困境；方位；贿赂 时 态: fixed, fixing, fixes 形容词: fixable 名 词: fixer..."
1205,combine,"/kəm'baɪn//kəm'baɪn/ - vt. & vi. (使)联合 - n. 联合收割机 - 联合集团 时 态: combined, combining, combines 名 词: combiner"
1206,string,"/strɪŋ//strɪŋ/ - n. 线, 细绳 - (乐器上的)弦 - 一串, 一行 - 一连串, 一系列 - vt. 装弦于, 上弦 - 用线串 时 态: strung stringing, strings"
1207,zone,"/zəʊn//zon/ - n. 地带；地区；[体]联防 - vi. 分成区 - vt. 使分成地带；环绕 时 态: zoned, zoning, zones"
1208,hunter,/'hʌntə//'hʌntɚ/ n. 猎人；猎犬；搜寻者
1209,recording,/rɪ'kɔːdɪŋ//rɪ'kɔrdɪŋ/ - n. 记录;录音;录像 - 唱片;录制品 - adj. 记录的;录音的;录影的
1210,besides,"/bɪ'saɪdz//bɪ'saɪdz/ - adv. 而且, 还有 - prep. (表示排斥)除…之外(还有)"
1211,rail,"/reɪl//rel/ - vt. 将…围起来, 隔开 - vi. 责备; 辱骂; 抱怨 时 态: railed, railing, rails 名 词: railer"
1212,combat,"/'kɒmbæt//'kɑmbæt/ - vt. 与…战斗；反对 - vi. 战斗；搏斗 - n. 战斗；争论 - adj. 战斗的；为…斗争的 时 态: combated, combatted combating, combatting combats, combats..."
1213,titled,/'taɪt(ə)ld//'taɪtld/ - adj. 有头衔的；有标题的 - v. 加标题于；授予…称号（title的过去分词）
1214,sink,"/sɪŋk//sɪŋk/ - vt. & vi. (使)下沉; (使)沉没 - n. 水池, 水槽 时 态: sank , sunk sunk, sinking, sinks 形容词: sinkable"
1215,global,"/'gləʊb(ə)l//'ɡlobl/ - adj. 全球的, 全世界的 - 整体的, 总括的, 全面的 副 词: globally"
1216,rage,"/reɪdʒ//redʒ/ - n. 愤怒；狂暴，肆虐；情绪激动 - vi. 大怒，发怒；流行，风行 时 态: raged, raging, rages"
1217,breed,"/briːd//brid/ - vi. 繁殖；饲养；产生 - vt. 繁殖；饲养；养育，教育；引起 - n. 品种；种类，类型 时 态: bred breeding, breeds"
1218,motion,"/'məʊʃ(ə)n//'moʃən/ - n. 动作；请求；手势；移动；意向 - vi. 运动；打手势 - vt. 运动；向…打手势 时 态: motioned, motioning, motions"
1219,manufacturer,"/ˌmænjʊ'fæktʃ(ə)rə(r)//ˌmænju'fæktʃərɚ/ n. 制造商, 制造厂"
1220,salary,/'sælərɪ//'sæləri/ n. 薪水 形容词: salaried
1221,appreciate,"/ə'priːʃɪeɪt//ə'priʃɪet/ - vt. 感激, 感谢 - 欣赏, 赏识, 重视 - 意识到, 体会 - vt. & vi. (使)增值, 涨价 时 态: appreciated, appreciating, appreciates 名 词: appreciator 形容词: appreciatory..."
1222,overnight,"/əʊvə'naɪt//'ovənaɪt/ - adv. 在晚上, 在夜里 - 突然, 很快 - adj. 一整夜的, 晚上的 - 突然的; 很快的 时 态: overnighted, overnighting, overnights"
1223,forth,/fɔːθ//fɔrθ/ adv. 向前，向外；自…以后 ForthForth语言
1224,conclude,"/kən'kluːd//kən'klud/ - vt. 结束；推断；决定，作结论 - vi. 决定；推断；断定 时 态: concluded, concluding, concludes 名 词: concluder"
1225,light,"/laɪt//laɪt/ - n. 光, 光线, 光亮 - 光源, 电灯 - 火焰, 火花, 点火物 - vt. & vi. 点火, 生火, 点燃 - (使)容光焕发 - vt. 照亮, 照明 - adj. 光线充足的, 明亮的 - 淡色的, 浅色的 - 轻的, 不重的 - 轻柔的; 轻巧的 - 易消化的, 清淡的 时 态: lighted, lit lighting, lights..."
1226,nose,"/nəʊz//noz/ - n. 鼻子 - 似鼻子的东西 - 嗅觉 - vt. 嗅 - vi. 窥探, 探听, 四处查看 - vt. & vi. 小心翼翼地前进 时 态: nosed, nosing, noses"
1227,amateur,"/'æmətə//ˌæmə'tɝ/ - adj. 业余的, 非职业的 - 外行的 - n. 业余爱好者 - 外行, 生手 名 词: amateurism"
1228,infect,"/ɪn'fekt//ɪn'fɛkt/ vt. 感染，传染 时 态: infected, infecting, infects"
1229,acid,"/'æsɪd//'æsɪd/ - adj. 酸味的, 酸的 - 尖刻的 - n. 〈化〉酸 - 酸味物质 副 词: acidly 名 词: acidness"
1230,afterwards,"/'æftɚwɚdz/ adv. 然后,后来地"
1231,concede,"/kən'siːd//kən'sid/ - vt. & vi. 承认 - vt. 出让, 容许 时 态: conceded, conceding, concedes 副 词: concededly 名 词: conceder"
1232,lad,"/læd//læd/ n. 少年，小伙子；[口]家伙 LADabbr. Library, Archives and Documentation Services Devision (联合国UNESCO)图书馆、档案及文献工作服务部"
1233,expose,"/ɪk'spəʊz//ɪk'spoz/ vt. 使曝光；揭露，揭发；显示 时 态: exposed, exposing, exposes 名 词: exposer"
1234,urban,/'ɜːb(ə)n//'ɝbən/ adj. 城市的；住在都市的
1235,anxiety,/æŋ'zaɪətɪ//æŋ'zaɪəti/ n. 焦虑；挂念；渴望；令人焦虑的事
1236,clash,"/klæʃ//klæʃ/ - vt. & vi. (砰地相撞)发出撞击声 - vi. 交锋; 冲突 - 不合; 不一致 - n. (金属等的)刺耳的撞击声 - 不协调 - 冲突 时 态: clashed, clashing, clashes..."
1237,cite,"/saɪt//saɪt/ vt. 引用；传讯；想起；表彰 CITE - abbr. Computer Integrated Test Equipment 计算机综合测试设备 - Current information Tapes for Engineers 《最新工程资料磁带》 时 态: cited, citing, cites 形容词: citable..."
1238,combination,"/kɒmbɪ'neɪʃ(ə)n//ˌkɑmbɪ'neʃən/ - n. 合作, 结合, 组合 - 联合体, 组合物 - 密码组合, 字码组合 - 排列, 组合 形容词: combinational"
1239,crystal,/'krɪst(ə)l//'krɪstl/ - n. 水晶；结晶，晶体；水晶饰品 - adj. 水晶的；透明的，清澈的
1240,depth,"/depθ//dɛpθ/ - n. 深, 深度, 纵深 - 深厚, 深切, 深刻 - 深处, 深渊"
1241,fleet,"/fliːt//flit/ - adj. 快速的，敏捷的 - n. 舰队；小河；港湾 - vi. 疾驰；飞逝；掠过 - vt. 消磨 比较级: fleeter, fleetest 副 词: fleetly 名 词: fleetness..."
1242,convict,"/kən'vɪkt//kən'vɪkt/ - vt. 宣判有罪 - n. 囚犯 时 态: convicted, convicting, convicts"
1243,household,"/'haʊshəʊld//'haʊshold/ - n. 同住在一所房子里的人, 一家人, 户 - adj. 家庭的, 家用的"
1244,amazing,/ə'mezɪŋ/ - adj. 令人惊异的 - v. 使吃惊（amaze的ing形式）
1245,instrument,"/'ɪnstrʊm(ə)nt//'ɪnstrəmənt/ - n. 器具, 仪器 - 乐器 - 被外界所利用的人[物], 傀儡 - 正式的文件, 文书 时 态: instrumented, instrumenting, instruments"
1246,coffee,/'kɒfɪ//'kɔfi/ - n. 咖啡豆; 咖啡粉 - 咖啡 - (一杯)咖啡
1247,comedy,/'kɒmɪdɪ//'kɑmədi/ - n. 喜剧 - 喜剧性
1248,rarely,/'reəlɪ//'rɛrli/ adv. 很少地；难得；罕有地
1249,capture,"/'kæptʃə//'kæptʃɚ/ - vt. 俘获；夺得 - n. 战利品，俘虏；捕获 时 态: captured, capturing, captures"
1250,super,"/'suːpə//'sʊpɚ/ - adj. 极好的；特级的 - n. 特级品，特大号；临时雇员 时 态: supered, supering, supers"
1251,oppose,"/ə'pəʊz//ə'poz/ vt. & vi. 反对; 使相对 时 态: opposed, opposing, opposes 名 词: opposer"
1252,unable,/ʌn'eɪb(ə)l//ʌn'ebl/ adj. 不会的，不能的；无能力的；不能胜任的
1253,revolution,"/revə'luːʃ(ə)n//'rɛvə'lʊʃən/ - n. 革命 - 彻底改变, 重大变革 - 旋转; 运行, 公转"
1254,chest,/tʃest//tʃɛst/ n. 胸，胸部；箱子；衣柜；金库 形容词: chested
1255,pursue,"/pə'sjuː//pə'sʊ/ - vt. 从事；追赶；继续；纠缠 - vi. 追赶；继续进行 时 态: pursued, pursuing, pursues 形容词: pursuable 名 词: pursuer"
1256,experiment,"/ɪk'sperɪm(ə)nt//ɛk'spɛrɪmɛnt/ - n. 实验, 试验 - vi. 做试验; 试验 时 态: experimented, experimenting, experiments 名 词: experimenter"
1257,phrase,"/freɪz//frez/ - n. 〈语〉短语, 词组; 成语 - 说法, 简洁的语句, 警句 - vt. 叙述; 措词 时 态: phrased, phrasing, phrases 形容词: phrasal 副 词: phrasally..."
1258,beneath,/bɪ'niːθ//bɪ'niθ/ - prep. 在…之下 - adv. 在下方
1259,deck,"/dek//dɛk/ - n. a floor built across a ship over all or part of its length 甲板, 层面 - vt. 装饰某人或某物 时 态: decked, decking, decks"
1260,beating,/'biːtɪŋ//'bitɪŋ/ - n. 狠打;揍;笞打 - 惨败;严重受挫 - 有规律的敲打(声);有节奏的运动(声) - 被损坏；受伤 - 损失好多钱；损失严重 - 难做；难以超越...
1261,normally,/'nɔːm(ə)lɪ//'nɔrmli/ adv. 通常; 正常地
1262,description,"/dɪ'skrɪpʃ(ə)n//dɪ'skrɪpʃən/ - n. 描述, 形容 - 种类, 类型"
1263,sweet,"/swiːt//swit/ - adj. 甜的；悦耳的；芳香的；亲切的 - n. 糖果；乐趣；芳香；宝贝 - （俚）酷毙了 Sweet斯威特(①姓氏 ②Henry, 1845-1912, 英国语言学家, 语音学家) 比较级: sweeter, sweetest 副 词: sweetly 名 词: sweetness..."
1264,climb,"/klaɪm//klaɪm/ - vt. & vi. 爬, 攀登 - n. 攀登 - 要攀登到的地方或距离 - 上升, 增长 时 态: climbed, climbing, climbs 形容词: climbable"
1265,provision,"/prə'vɪʒ(ə)n//prə'vɪʒn/ - n. 供应, 提供, 供给 - 准备, 防备 - 食物和饮料 - 规定, 条款, 条件 时 态: provisioned, provisioning, provisions 名 词: provisioner..."
1266,hearing,"/'hɪərɪŋ//'hɪrɪŋ/ - n. 听力, 听觉 - 听力所及的距离 - 听证会, 申辩或发言的机会"
1267,relate,"/rɪ'leɪt//rɪ'let/ - vt. & vi. (把…)联系起来 - vt. 讲述; 叙述 时 态: related, relating, relates 形容词: relatable 名 词: relater"
1268,segment,"/'segm(ə)nt//'sɛɡmənt/ - vi. 分割 - n. 段；部分 - vt. 分割 时 态: segmented, segmenting, segments 形容词: segmentary"
1269,equivalent,"/ɪ'kwɪv(ə)l(ə)nt//ɪ'kwɪvələnt/ adj. 相等的, 相当的 副 词: equivalently"
1270,suitable,/'suːtəb(ə)l//'sutəbl/ adj. 适当的；相配的 名 词: suitability or 副 词: suitably
1271,rural,/'rʊər(ə)l//'rʊrəl/ adj. 农村的 副 词: rurally
1272,smoking,"/ˈsməʊkɪŋ//'smokɪŋ/ n. 吸烟, 抽烟"
1273,tragedy,/'trædʒɪdɪ//'trædʒədi/ n. 悲剧；灾难；惨案
1274,countryside,"/'kʌntrɪsaɪd//'kʌntrɪsaɪd/ n. 乡下, 农村"
1275,publisher,/'pʌblɪʃə//'pʌblɪʃɚ/ n. 出版者;出版商;出版社
1276,foundation,"/faʊn'deɪʃ(ə)n//faʊn'deʃən/ - n. 建立, 设立, 创办 - 基础, 基本原理, 根据 - 地基 - 基金(会) 形容词: foundational"
1277,stock,"/stɒk//stɑk/ - n. 储备品, 供应物 - (商店的)现货, 存货 - 公债; 股份; 股票 - 原汤, 汤料 - 家系, 家世, 血统 - vt. 储备, 保持…的供应 - adj. 通常备有现货的; 常备的 - 常用的; 陈腐的 时 态: stocked, stocking, stocks 名 词: stockage 名 词: stocker..."
1278,pose,"/pəʊz//poz/ - v. 摆姿势；装模作样；提出…讨论；造成，形成 - n. 姿势，姿态；装模作样 - vi. 摆姿势；佯装；矫揉造作 时 态: posed, posing, poses 形容词: posable..."
1279,bread,"/bred//brɛd/ - n. 面包 - 生计 时 态: breaded, breading, breads"
1280,co-operate,"/kəuˈɔpəreit//ko'ɑpəret/ vi. 合作; 配合, 协助 时 态: cooperated, cooperating, cooperates 名 词: cooperator"
1281,emotion,/ɪ'məʊʃ(ə)n//ɪ'moʃən/ n. 情感；情绪
1282,illegal,/ɪ'liːg(ə)l//ɪ'ligl/ - adj. 非法的；违法的；违反规则的 - n. 非法移民；间谍 副 词: illegally
1283,testing,/'testɪŋ//'tɛstɪŋ/ - n. 测试 - adj. 试验的；棘手的 - v. 测验；考查；受考验（test的ing形式）
1284,implement,"/'ɪmplɪm(ə)nt//'ɪmplɪmɛnt/ - vt. 使生效, 贯彻, 执行 - n. 工具, 器具, 用具 时 态: implemented, implementing, implements 名 词: implementation 名 词: implementer..."
1285,meat,/miːt//mit/ n. 肉，肉类（食用）
1286,sensible,/'sensɪb(ə)l//'sɛnsəbl/ - adj. 明智的；意识到的；通晓事理的；明显的 - n. 可感觉到的东西；敏感的人 名 词: sensibleness 副 词: sensibly
1287,evil,"/'iːv(ə)l//'ivl/ - adj. 邪恶的；有害的；不幸的；讨厌的 - n. 罪恶，邪恶；不幸 比较级: eviler, evilest 副 词: evilly 名 词: evilness"
1288,knife,/naɪf//naɪf/ - n. 刀；匕首 - vt. 用刀切；（口）伤害 - vi. 劈开；划过 名 词: knifer
1289,chart,"/tʃɑːt//tʃɑrt/ - n. 图表 - 航海图 - 唱片的每周流行榜 - vt. 绘制地图, 在图上标出 - 跟踪; 记述 时 态: charted, charting, charts"
1290,mind,"/maɪnd//maɪnd/ - n. 智力；理智，精神；意见；记忆力 - vt. 介意；专心于；照料 - vi. 注意；介意 时 态: minded, minding, minds 名 词: minder"
1291,switch,"/swɪtʃ//swɪtʃ/ - vt. 转换；用鞭子等抽打 - vi. 转换；抽打；[体]换防 - n. 开关；转换；鞭子 时 态: switched, switching, switches 形容词: switchable 名 词: switcher..."
1292,consistent,"/kən'sɪst(ə)nt//kən'sɪstənt/ - adj. 一贯的, 始终如一的 - 一致的, 符合的 副 词: consistently"
1293,electronic,"/ɪlek'trɒnɪk//ɪ,lɛk'trɑnɪk/ adj. 电子的; 电子器件的 副 词: electronically"
1294,bet,"/bet//bɛt/ - n. 打赌 - 赌金, 赌注 - vt. & vi. 打赌 - 肯定, 确信 BETabbr. Balanced-Emitter Transister 平衡发射极晶体管 时 态: bet, betted betting, bets"
1295,recovery,/rɪ'kʌv(ə)rɪ//rɪ'kʌvəri/ n. 恢复，复原；痊愈；重获
1296,missile,/'mɪsaɪl//'mɪsl/ - n. 导弹 - 投射物
1297,highlight,"/'haɪlaɪt//'haɪlaɪt/ - vt. 强调, 突出, 使显著 - n. 最精彩的部分, 最重要的事情 时 态: highlighted, highlighting, highlights"
1298,hall,"/hɔːl//hɔl/ - n. 门厅 - 礼堂, 会堂; 大厅 - 食堂; 宿舍 - 走廊 - 办公大楼 Hall霍尔(①姓氏 ②Edwin H., 1855-1938, 美国物理学家)"
1299,jazz,"/dʒæz//dʒæz/ - n. 爵士乐，爵士舞；喧闹 - vi. 奏爵士乐，跳爵士舞；游荡 - vt. 使活泼；奏爵士乐 - adj. 爵士乐的；喧吵的 时 态: jazzed, jazzing, jazzes 名 词: jazzer 形容词: jazzish..."
1300,sake,/seɪk//sek/ n. 缘故; 理由
1301,kilometre,"/'kiləmi:tə(r)/ n. 千米, 公里"
1302,craft,"/krɑːft//kræft/ - n. 手艺；工艺；太空船 - vt. 精巧地制作 时 态: crafted, crafting, crafts 名 词: crafter"
1303,tremendous,"/trɪ'mendəs//trə'mɛndəs/ - adj. 极大的, 巨大的 - 绝妙的, 极棒的 副 词: tremendously 名 词: tremendousness"
1304,initially,"/ɪ'nɪʃ(ə)lɪ//ɪ'nɪʃəli/ adv. 开始,最初"
1305,licence,/'laisəns//ˈlaɪsəns/ - n. 许可证，执照；特许 - vt. 特许，许可；发给执照
1306,alcohol,/'ælkəhɒl//'ælkəhɔl/ n. 酒; 酒精; 含酒精的饮料
1307,latter,/'lætə//'lætɚ/ adj. 后者的；较后的；近来的；后面的 副 词: latterly
1308,consultant,"/kən'sʌlt(ə)nt//kən'sʌltənt/ - n. 顾问 - 高级顾问医生, 会诊医生 名 词: consultantship"
1309,chicken,"/'tʃɪkɪn//'tʃɪkɪn/ - n. 小鸡；鸡肉；胆小鬼，懦夫 - adj. 鸡肉的；幼小的；胆怯的 时 态: chickened, chickening, chickens"
1310,blow,"/bləʊ//blo/ - n. 吹；殴打；打击 - vi. 风吹；喘气 - vt. 风吹 时 态: blew blown blowing, blows"
1311,PR,/ˌpi: 'a:(r)/ abbr. 公共关系（public relations）；性能要求（Performance Requirement） prabbr. Puerto Rico 波多黎各 Prabbr. praseodymium 镨
1312,exploit,"/ɪk'splɒɪt//ɪkˈsplɔɪt/ - vt. 开发，开拓；剥削；开采 - n. 勋绩；功绩 时 态: exploited, exploiting, exploits 名 词: exploitability 形容词: exploitable 形容词: exploitative or 副 词: exploitatively or 名 词: exploiter..."
1313,flavour,/'fleɪvə//ˈflevɚ/ - n. 香味；滋味 - vt. 给……调味；给……增添风趣
1314,long-time,/'lɒŋtaɪm//'lɔŋtaɪm/ - adj. 长时间的；为时甚久的 - adv. 长久地
1315,gear,"/gɪə//ɡɪr/ - n. 用具, 设备, 衣服 - 齿轮; 传动装置; (排)挡 - vi. 换挡 - vt. 使兴奋起来; 使准备好 - vt. & vi. (使)搭配; (使)适合 时 态: geared, gearing, gears..."
1316,bury,"/'berɪ//'bɛri/ - vt. 埋葬 - 掩埋, 埋藏 - 原谅 - 不公开, 隐藏 - 沉溺于; 专心于 时 态: buried, burying, buries 名 词: burier"
1317,mount,"/maʊnt//maʊnt/ - vt. & vi. 登上; 骑上 - vi. 增加; 上升 - vt. 上演; 配有… - 发动攻击; 攻击 - n. 山峰 - 坐骑 时 态: mounted, mounting, mounts 形容词: mountable 名 词: mounter..."
1318,auction,"/'ɔːkʃ(ə)n//'ɔkʃən/ - vt. 拍卖；竞卖 - n. 拍卖 时 态: auctioned, auctioning, auctions"
1319,explode,"/ɪk'spləʊd//ɪk'splod/ - vi. 爆炸，爆发；激增 - vt. 使爆炸；爆炸；推翻 时 态: exploded, exploding, explodes 名 词: exploder"
1320,tournament,/'tʊənəm(ə)nt//'tɔnəmənt/ n. 锦标赛; 联赛
1321,locked,/lɔkt/ adj. 锁定的
1322,flag,"/flæg//flæg/ n. 旗, 旗帜 时 态: flagged, flagging, flags 名 词: flagger"
1323,temporary,"/'temp(ə)rərɪ//'tɛmpə'rɛri/ adj. 临时的, 暂时的, 短时间的 副 词: temporarily 名 词: temporariness"
1324,advise,"/əd'vaɪz//əd'vaɪz/ - vt. & vi. 劝告, 提建议 - vt. (商业)通知, 报告 时 态: advised, advising, advises"
1325,lee,/liː//li/ n. 避风处;背风处
1326,disaster,/dɪ'zɑːstə//dɪ'zæstɚ/ n. 不幸；灾难，灾祸
1327,dirty,"/'dɜːtɪ//'dɝti/ - adj. 肮脏的 - 下流的, 淫秽的 - 卑劣的, 不公平的 - 恶劣的 - vt. & vi. 弄脏 比较级: dirtier, dirtiest 副 词: dirtily 名 词: dirtiness..."
1328,bat,"/bæt//bæt/ - n. 球棒, 球拍 - 击球员 - 蝙蝠 时 态: batted, batting, bats"
1329,convinced,/kənˈvɪnst//kən'vɪnst/ - adj. 确信的 - 有坚定信仰的
1330,recover,"/rɪ'kʌvə//rɪ'kʌvɚ/ - vt. 恢复；重新获得；弥补 - vi. 恢复；胜诉；[体]重新得球 - n. 还原至预备姿势 时 态: recovered, recovering, recovers 形容词: recoverable 名 词: recoverer..."
1331,emotional,"/ɪ'məʊʃ(ə)n(ə)l//ɪ'moʃənl/ - adj. 表现强烈情感的, 令人动情的 - 易动感情的, 情绪激动的 - 感情的, 情绪的 名 词: emotionality 副 词: emotionally"
1332,outstanding,"/aʊt'stændɪŋ//'aʊt'stændɪŋ/ - adj. 突出的; 杰出的 - 未偿付的, 未解决的 - 地位显著的; 为人瞩目的 副 词: outstandingly"
1333,talent,"/'tælənt//'tælənt/ - n. 天资, 才能 - 人才 形容词: talented 形容词: talentless 名 词: talentlessness"
1334,slice,"/slaɪs//slaɪs/ - n. 薄片；部分；菜刀，火铲 - vt. 切下；把…分成部分；将…切成薄片 - vi. 切开；割破 时 态: sliced, slicing, slices 形容词: sliceable 名 词: slicer..."
1335,deserve,"/dɪ'zɜːv//dɪ'zɝv/ - vi. 应受，应得 - vt. 应受，应得 时 态: deserved, deserving, deserves"
1336,blast,"/blɑːst//blæst/ - n. 爆炸；冲击波；一阵 - vi. 猛攻 - vt. 使枯萎；损害；爆炸 时 态: blasted, blasting, blasts 名 词: blaster"
1337,inform,"/ɪn'fɔːm//ɪn'fɔrm/ - vt. 通知；告诉；报告 - vi. 告发；告密 时 态: informed, informing, informs"
1338,equally,"/'iːkw(ə)lɪ//'ikwəli/ - adv. 相等地,同等地 - 均等 - 也,同样"
1339,glance,"/glɑːns//ɡlæns/ - n. 一瞥；一滑；闪光 - vi. 扫视，匆匆一看；瞥闪，瞥见；反光 - vt. 扫视；瞥见；擦过 时 态: glanced, glancing, glances"
1340,tale,/teɪl//tel/ n. 故事；传说；叙述；流言蜚语
1341,philosophy,"/fi'lɔsəfi//fɪˈlɑsəfi/ - n. 哲学 - 人生哲学, 人生观 - 达观"
1342,loud,"/laʊd//laʊd/ - adj. 响亮的, 大声的 - 刺眼的, 太招摇的 - adv. 响亮地, 大声地 比较级: louder, loudest 副 词: loudly 名 词: loudness"
1343,grab,"/græb//ɡræb/ - vt. & vi. 抢先, 抢占 - vt. 攫取, 抓住 - 对…有好感, 对…产生影响 - n. 试图抓取, 有意抢夺 时 态: grabbed, grabbing, grabs 名 词: grabber..."
1344,entertainment,"/entə'teɪnm(ə)nt//'ɛntɚ'tenmənt/ - n. 款待, 请客 - 娱乐, 文娱节目, 表演会"
1345,bath,/bæθ//bæθ/ - n. 浴室；沐浴；浴盆 - vt. 洗澡 - vi. 洗澡
1346,planet,/'plænɪt//'plænɪt/ n. 行星
1347,sail,"/seɪl//sel/ - vi. 航行；启航，开船 - n. 帆，篷；航行 - vt. 航行 时 态: sailed, sailing, sails"
