#,单词,解释
675,perfect,"/'pɜːfɪkt//'pɝfɪkt/ - adj. 完美的, 完善的, 理想的 - 完整的; 完好无损的; 无缺陷的 - 完全的, 绝对的 - 正确的, 精确的 - vt. 使…完美; 改善 时 态: perfected, perfecting, perfects 名 词: perfecter 名 词: perfectness..."
676,negotiation,"/nɪgəʊʃɪ'eɪʃ(ə)n//nɪ,ɡoʃɪ'eʃən/ - n. 协商, 谈判 - 完成(难事);通过"
677,insurance,"/ɪn'ʃʊər(ə)ns//ɪn'ʃʊrəns/ - n. 保险 - 保险业 - 保险费 - 保险措施, 安全保障"
678,doctor,"/'dɒktə//'dɑktɚ/ - n. 医生；博士 - vt. 为…治病；授以博士学位；修理；窜改，伪造 - vi. 行医；就医 时 态: doctored, doctoring, doctors 形容词: doctoral 形容词: doctorly..."
679,fast,"/fɑːst//fæst/ - adj. 快速的，迅速的；紧的，稳固的 - adv. 紧紧地；彻底地；迅速地 - vi. 禁食，斋戒 - n. 斋戒；绝食 FASTabbr. Facility for Automatic Sorting and Testing 自动分类与测试设备 比较级: faster, fastest..."
680,earlier,/'ɝlɪr/ - adj. 早的；初期的 - adv. 早地；早先的时候
681,leg,"/leg//lɛɡ/ n. 腿；支柱 时 态: legged, legging, legs"
682,brief,"/briːf//brif/ - adj. 简短的，简洁的；短暂的，草率的 - n. 概要，诉书；摘要，简报 - vt. 作…的提要；简报，摘要 比较级: briefer, briefest 名 词: briefer 副 词: briefly 名 词: briefness..."
683,Muslim,"/ˈmuslim//ˈmʌzləm/ - n. 穆斯林; 伊斯兰教信徒 - adj. 穆斯林的, 伊斯兰教信徒的 形容词: Muslim"
684,troop,"/truːp//trʊp/ - n. 军队, 部队 - 一群, 一队 - vi. 成群结队地走 时 态: trooped, trooping, troops"
685,method,"/'meθəd//'mɛθəd/ - n. 方法, 办法 - 秩序, 条理"
686,measure,"/'meʒə//'mɛʒɚ/ - n. 措施；程度；测量；尺寸 - vt. 测量；估量；权衡 - vi. 测量；估量 时 态: measured, measuring, measures 名 词: measurer"
687,suddenly,/ˈs ʌdnlɪ//'sʌdənli/ adv. 忽然；突然地
688,discussion,"/dɪ'skʌʃ(ə)n//dɪ'skʌʃən/ n. 讨论, 商讨"
689,broad,"/brɔːd//brɔd/ - adj. 宽的, 阔的; 广的 - 宽宏的, 胸襟开阔的 - 清楚的, 明显的 - 大概的, 不详细的 比较级: broader, broadest 副 词: broadly 名 词: broadness..."
690,media,/'miːdɪə//ˈmidiə/ n. 媒体；媒质（medium的复数）；血管中层；浊塞音；中脉 MEDIAabbr. Magnavox Electronic Data Image Apparatus 马格纳沃克斯公司的电子数据图象设备 Media米底(亚洲西部一古国) 形容词: Median...
691,somebody,/'sʌmbədɪ//'sʌmbədi/ - n. 大人物；重要人物 - pron. 某人；有人
692,detail,"/'diːteɪl//'ditel/ - n. 细目, 细节; 小事 - 各种细节, 详情 时 态: detailed, detailing, details 名 词: detailer"
693,attract,"/ə'trækt//ə'trækt/ - vt. 吸引, 引起…的注意 - vi. 具有吸引力 时 态: attracted, attracting, attracts 形容词: attractable 名 词: attracter or"
694,will,"/wɪl//wɪl/ - n. 意志；意图；心愿；情感；遗嘱 - vt. 用意志力使；遗赠；决心要 - vi. 愿意；下决心 时 态: willed, willing, wills"
695,no one,no one 没有人
696,hotel,/həʊ'tel//ho'tɛl/ - n. 旅馆，饭店；客栈 - vt. 使…在饭店下榻 - vi. 进行旅馆式办公
697,weekend,"/wiːk'end//'wikɛnd/ n. 周末 时 态: weekended, weekending, weekends"
698,customer,/'kʌstəmə//'kʌstəmɚ/ n. 顾客；[口]家伙
699,born,"/bɔ:n//bɔrn/ - v. 出世（bear的过去分词） - adj. 天生的 Born博恩(①姓氏 ②Max, 1882-1970, 德国物理学家, 曾获1954年诺贝尔物理学奖)"
700,double,"/'dʌb(ə)l//'dʌbl/ - adj. 双的, 双重的 - 供两人用的, 双人的 - 两面派的, 虚伪的 - n. 两倍, 双份 - 极为相似的人 - vt. 把…对折, 折叠 - vt. & vi. 是…的两倍, (使)加倍 - 兼任, 兼作 - vi. 折回, 掉头 时 态: doubled, doubling, doubles 名 词: doubleness..."
701,cream,"/kriːm//krim/ n. 奶油，乳脂；乳酪；精华；面霜 时 态: creamed, creaming, creams 形容词: cream"
702,dark,"/dɑːk//dɑrk/ - adj. 黑暗的，深色的；无知的；模糊的；忧郁的 - n. 黑暗；黄昏；模糊；夜 比较级: darker, darkest 缩 写: dk 形容词: darkish 副 词: darkly 名 词: darkness..."
703,simple,"/'sɪmp(ə)l//'sɪmpl/ - adj. 简单的；单纯的；天真的 - n. 愚蠢的行为；笨蛋；出身低微者 比较级: simpler, simplest 名 词: simpleness"
704,commercial,"/kə'mɜːʃ(ə)l//kə'mɝʃəl/ adj. 商业的, 商务的 副 词: commercially"
705,hand,"/hænd//hænd/ - n. 手，手艺；指针；插手；帮助 - vt. 搀扶；传递，交给；支持 时 态: handed, handing, hands 名 词: hander 形容词: handless"
706,dog,"/dɒg//dɔɡ/ - n. 公狗, 狗; 犬科动物 - 家伙 - vt. 紧随; 纠缠 DOGabbr. Data Output Gate 数据输出门 时 态: dogged, dogging, dogs"
707,dispute,"/dɪ'spjuːt//'dɪs'pjʊt/ - vt. 辩论；阻止；抗拒；怀疑 - vi. 争论 - n. 辩论；争吵 时 态: disputed, disputing, disputes 名 词: disputer"
708,especially,"/ɪ'speʃ(ə)lɪ//ɪ'spɛʃəli/ adv. 尤其, 特别"
709,dramatic,"/drə'mætɪk//drə'mætɪk/ - adj. 戏剧的, 剧本的 - 戏剧性的, 激动人心的 - 引人注目的, 给人深刻印象的 副 词: dramatically"
710,duty,/'djuːtɪ//'dʊti/ n. 责任；职务；关税
711,holiday,"/'hɒlɪdeɪ//'hɑləde/ - n. 假日；节日；休息日 - vi. 外出度假 时 态: holidayed, holidaying, holidays 名 词: holidayer"
712,secret,/'siːkrɪt//'sikrət/ - n. 秘密；秘诀；机密 - adj. 秘密的；机密的 副 词: secretly
713,uncle,"/'ʌŋk(ə)l//'ʌŋkl/ n. 伯父, 叔父, 舅父, 姑父, 姨父 形容词: uncleless"
714,lord,"/lɔːd//lɔrd/ - n. 领主, 君主, 贵族 - 上帝 时 态: lorded, lording, lords"
715,set-up,"/'setʌp//'sɛt,ʌp/ - n. 组织,机构;(事物的)安排,结构;体制 - 计划,方案 - 姿势,姿态(尤指军人般挺直的姿态) - (机械等操作前的)装配,调试;(材料等的)准备 - (常复数)供顾客自己调酒用的杯子和原料 - 故意安排使一方易胜的比赛;故意安排得容易达到的目标 - 易受骗的人..."
716,realize,"/ˈriəlaiz//'riəlaɪz/ vt. 实现；了解；将某物卖得；认识到 时 态: realized, realizing, realizes 形容词: realizable 名 词: realizer"
717,tie,"/taɪ//taɪ/ - n. 领带, 领结 - 关系; 联系 - 束缚, 牵连, 累赘 - vt. 系, 拴, 绑 - vt. & vi. 打结; 系上 时 态: tied, tying ties"
718,nuclear,/'njuːklɪə//'nuklɪɚ/ adj. 原子能的；中心的；细胞核的；原子核的
719,favourite,/'feivərit/ - adj. 特别受喜爱的 - n. 特别喜爱的人(或物) - 竞赛中被认为会获胜的马、竞争者等
720,stone,"/stəʊn//ston/ - n. 石头, 石块, 石子 - 矿石, 石料 - 宝石 时 态: stoned, stoning, stones 名 词: stoner"
721,smoke,"/sməʊk//smok/ - n. 烟；抽烟；无常的事物 - vi. 冒烟，吸烟；抽烟；弥漫 - vt. 吸烟；抽 时 态: smoked, smoking, smokes 形容词: smokable or"
722,program,"/ˈprəuɡræm//'proɡræm/ - n. 程序；计划；大纲 - vt. 用程序指令；为…制订计划；为…安排节目 - vi. 编程序；安排节目；设计电脑程式 时 态: programmed, programed programming, programing programs, programs 名 词: programmability 形容词: programmable..."
723,wound,"/wuːnd//wund/ - n. 创伤，伤口 - vt. 使受伤 - vi. 受伤，伤害 时 态: wounded, wounding, wounds 副 词: woundedly 副 词: woundingly"
724,lady,"/'leɪdɪ//'ledi/ - n. 女士, 夫人, 小姐 - 举止文雅的女子, 淑女"
725,income,/'ɪnkʌm//'ɪnkʌm/ n. 收入，收益；所得
726,prefer,"/prɪ'fɜː//prɪ'fɝ/ - vt. 宁愿；更喜欢；提出；提升 - vi. 愿意；喜欢 时 态: preferred, preferring, prefers 名 词: preferrer"
727,fully,/'fʊlɪ//'fʊli/ adv. 完全地；充分地；彻底地
728,summit,/'sʌmɪt//'sʌmɪt/ - n. (山等的)最高点; 峰顶 - 高层会议
729,photograph,"/'fəʊtəgrɑːf//'fotəɡræf/ - n. 照片, 相片 - vt. & vi. (给…)拍照 时 态: photographed, photographing, photographs 形容词: photographable 名 词: photographer..."
730,quiet,"/'kwaɪət//'kwaɪət/ - adj. 轻声的, 安静的 - 不激动的; 平静的; 宁静的 - 不起眼的, 不显眼的; 暗中的 - vt. & vi. 安静下来; 使…安静, 平静 比较级: quieter, quietest 副 词: quietly 名 词: quietness..."
731,fan,"/fæn//fæn/ - n. 扇子; 风扇; 扇形物 - 狂热爱好者, 迷 - vt. 扇 时 态: fanned, fanning, fans"
732,border,"/'bɔːdə//'bɔrdɚ/ - n. 边, 边缘 - 边界, 边境 - vt. & vi. 与…接界, 在…的边上 时 态: bordered, bordering, borders 名 词: borderer"
733,career,"/kə'rɪə//kə'rɪr/ n. 事业，职业；生涯 时 态: careered, careering, careers"
734,eighteenth,"/'eɪ'tiːnθ//'e'tinθ/ - n. 第十八,十八分之一 - num. 第十八 副 词: eighteenth"
735,sometimes,"/'sʌmtaɪmz//'sʌmtaɪmz/ adv. 有时, 间或"
736,reduce,"/rɪ'djuːs//rɪ'dʊs/ - vt. 减少；降低；把…分解；使处于 - vi. 减少；缩小；归纳为 时 态: reduced, reducing, reduces 名 词: reducer 名 词: reducibility 形容词: reducible 副 词: reducibly..."
737,happy,"/'hæpɪ//'hæpi/ adj. 高兴的；幸福的；巧妙的 比较级: happier, happiest 副 词: happily 名 词: happiness"
738,variety,"/və'raɪətɪ//və'raɪəti/ - n. 品种, 种类 - 种种, 各种 - 变化, 多样化"
739,agency,/'eɪdʒ(ə)nsɪ//'edʒənsi/ n. 代理，中介；代理处，经销处
740,grand,"/grænd//ɡrænd/ - adj. 宏伟的；豪华的；极重要的 - n. 大钢琴；一千美元 比较级: grander, grandest 副 词: grandly 名 词: grandness"
741,prince,/prins//prɪns/ n. 王子，国君；亲王；贵族 PRINCEabbr. Parts Reliability Information Center (NASA)零件可靠性情报中心 PRINCEabbr. Parts Reliability Information Center 〈美〉(NASA)零件可靠性情报中心 名 词: princeship...
742,kid,"/kɪd//kɪd/ - n. 小孩; 年轻人 - 小山羊; 小山羊皮 - vt. & vi. 欺骗, 戏弄, 取笑 时 态: kidded, kidding, kids 名 词: kidder 副 词: kiddingly"
743,amount,"/ə'maʊnt//ə'maʊnt/ - vi. 总计，合计；共计；相当于；产生…结果 - n. 数量；总额，总数 时 态: amounted, amounting, amounts"
744,aspect,"/'æspekt//'æspɛkt/ - n. 方面 - 方位, 朝向 - 面貌, 模样, 神态"
745,reject,"/rɪ'dʒekt//rɪ'dʒɛkt/ - vt. 拒绝；抵制；丢弃；排斥 - n. 被弃之物或人；次品 时 态: rejected, rejecting, rejects 名 词: rejecter or 形容词: rejective..."
746,successful,/sək'sesfʊl//sək'sɛsfl/ adj. 成功的; 如愿以偿的; 达到目的 副 词: successfully 名 词: successfulness
747,fill,"/fɪl//fɪl/ - vt. 装满，使充满；满足；堵塞；任职 - vi. 被充满，膨胀 - n. 满足；填满的量；装填物 时 态: filled, filling, fills"
748,approach,"/ə'prəʊtʃ//ə'protʃ/ - vt. & vi. 接近, 走近, 靠近 - vt. 接洽, 交涉; 着手处理 - n. 靠近, 接近, 临近 - 通路, 入口, 途径 - 方式, 方法 时 态: approached, approaching, approaches..."
749,king,"/kɪŋ//kɪŋ/ - n. 君主, 国王 - 重要的人[动物, 事物]; 大王 时 态: kinged, kinging, kings"
750,supposed,/sə'pəʊzd//sə'pozd/ - adj. 假定的;想像上的;被信以为真的 - (按规定、法律、协议等)(不) 应当， 理应 - (只用于否定句)不准；不应当 - (对某人所说的话表示气愤或不大理解)那是什么意思 副 词: supposedly...
751,chair,"/tʃeə//tʃɛr/ - n. 椅子 - 大学教授职位 - 主持会议的主席(的席位或职位) - vt. 主持 - 把胜利者高高抬起 时 态: chaired, chairing, chairs"
752,debate,"/dɪ'beɪt//dɪ'bet/ - vt. 辩论，争论，讨论 - vi. 辩论，争论，讨论 - n. 辩论；辩论会 时 态: debated, debating, debates 名 词: debatement 名 词: debater..."
753,feed,"/fiːd//fid/ - vt. 喂养, 为…提供食物 - 向…提供 - vi. 吃, 以…为食 时 态: fed feeding, feeds"
754,award,"/ə'wɔ:d//əˈwɔrd/ - vt. 授予；判定 - n. 奖品；判决 时 态: awarded, awarding, awards 形容词: awardable 名 词: awarder"
755,theory,/'θɪərɪ//'θiəri/ n. 理论；原理；学说；推测
756,seed,/siːd//sid/ - n. 种子；萌芽；原由；根据；子孙；精液 - vt. 播种；结实；成熟；去…籽 - vi. 播种；（植物）结实
757,element,"/'elɪm(ə)nt//ˈɛləmənt/ - n. (化学)元素 - 成分, 要素, 原件 - 一伙人 - 基础, 纲要, 原理"
758,thinking,"/θɪŋkɪŋ//'θɪŋkɪŋ/ - n. 思想, 思考 - 想法; 意见; 见解"
759,trial,/'traɪəl//'traɪəl/ - n. 试验；磨炼；审讯；努力 - adj. 审讯的；试验的
760,Corp.,"corporation 公司,财团法人"
761,collection,"/kə'lekʃ(ə)n//kə'lɛkʃən/ - n. 收集; 收取, 领取 - 收藏品, 收集的东西 - 募集的款项, 捐款 - 积聚物; 集中在一起的人"
762,floor,"/flɔː//flɔr/ - n. 地面, 地板 - 楼层 - 底 - 发言权 - vt. 给…铺地板 - 把…打倒在地 - 击败, 打败 时 态: floored, flooring, floors 名 词: floorer"
763,plane,"/pleɪn//plen/ - n. 平面；飞机；程度，水平 - vi. 刨；翱翔；乘飞机旅行 - vt. 刨平；用刨子刨；掠过水面 - adj. 平的；平面的 时 态: planed, planing, planes 名 词: planeness..."
764,score,"/skɔː//skɔ/ - n. 刻痕；配乐；分数；二十 - vt. 评价；获得；划线，刻划；把…记下 - vi. 得分；刻痕；记分 SCOREabbr. Satellite Computer-Operated Readiness Equipment 卫星上计算机操纵的准备装置 时 态: scored, scoring, scores 名 词: scorer..."
765,possibly,/'pɒsɪblɪ//'pɑsəbli/ adv. 可能地；大概；也许
766,politics,"/'pɒlɪtɪks//'pɑlətɪks/ - n. 政治活动 - 政治学 - 政论, 政见; 党派倾向 - 权术; 派别之争"
767,afternoon,/ɑːftə'nuːn//ˌæftɚ'nun/ n. 下午
768,decline,"/dɪ'klaɪn//dɪ'klaɪn/ - n. 下降, 减少, 衰退 - vt. & vi. 辞谢; 谢绝(邀请等) - vi. (太阳)落下 时 态: declined, declining, declines 形容词: declinable 名 词: decliner..."
769,soft,"/sɒft//sɔft/ - adj. 温柔的，温和的；软的，柔软的；笨的；软弱的 - adv. 柔软地；温和地 - n. 柔性；柔软部分；柔软的东西 比较级: softer, softest 副 词: softly 名 词: softness..."
770,pair,"/peə//pɛr/ - n. 一副, 一条, 一把; 一双, 一对 - 一对男女, 一对夫妇 - 雌雄成对的动物 - 套在一起的两匹马 - vt. & vi. (使…)成对, (使…)成双 - vi. 交配, 交尾..."
771,severe,"/sɪ'vɪə//sɪ'vɪr/ adj. 严厉的；苛刻的；剧烈的；严峻的 比较级: severer, severest 副 词: severely 名 词: severeness"
772,republican,"/rɪ'pʌblɪk(ə)n//rɪ'pʌblɪkən/ - adj. 共和国的, 共和政体的 - n. 拥护共和政体者, 共和主义者 名 词: republicanism"
773,dominate,"/'dɒmɪneɪt//'dɑmɪnet/ - vt. 支配；控制；占优势；在…中占主要地位 - vi. 处于支配地位；占优势 时 态: dominated, dominating, dominates 形容词: dominative 名 词: dominator..."
774,scientist,/'saɪəntɪst//'saɪəntɪst/ n. 科学家
775,protection,"/prə'tekʃ(ə)n//prə'tɛkʃən/ - n. 保护, 保卫 - 贸易保护措施 - 防护物 - (向歹徒缴纳的)保护费 形容词: protectional"
776,hardly,/'hɑːdlɪ//'hɑrdli/ adv. 几乎不，简直不；刚刚
777,improve,"/ɪm'pruːv//ɪm'pruv/ - vt. 改善，增进；提高…的价值 - vi. 增加；变得更好 时 态: improved, improving, improves"
778,statement,"/'steɪtm(ə)nt//'stetmənt/ - n. 声明, 陈述 - 结算单, 报表"
779,grey,"/greɪ//ɡre/ - n. 灰色 - 灰色衣服 - adj. 灰色的, 灰白的 - 灰发的 - 灰暗的, 阴沉的 - 郁闷的, 单调乏味的 - 无生气的, 不突出的, 无名的 - 白人的"
780,supreme,"/suː'priːm//sə'prim/ - adj. 最高的; 至上的 - 最重要的 比较级: supremer, supremest 缩 写: supr 副 词: supremely 名 词: supremeness"
781,yourself,/jɔː'self//jɔr'sɛlf/ - pron. 你自己 - (用以加强语气)亲自
782,fuel,/fjʊəl//'fjuəl/ - vi. 得到燃料 - vt. 供以燃料，加燃料 - n. 燃料；刺激因素 时 态: fueledalso fuelled fuelingfuelling fuelsfuels 名 词: fueler
783,careful,/'keəfʊl//'kɛrfl/ adj. 仔细的，小心的 副 词: carefully 名 词: carefulness
784,regular,/'regjʊlə//'rɛgjəlɚ/ - adj. 整齐的；定期的；有规律的；合格的 - n. 正式队员；常客；中坚分子 - adv. 经常地；定期地 名 词: regularity 副 词: regularly...
785,style,"/staɪl//staɪl/ - n. 风格, 格调; 文体 - 行为方式, 作风 - 种类, 类型; 流行式样; 款式 - 风度; 格调; 气派 时 态: styled, styling, styles 名 词: styler 名 词: styling..."
786,item,"/'aɪtəm//'aɪtəm/ n. 一项, 一件, 一条; 项目 时 态: itemed, iteming, items"
787,mark,"/mɑːk//mɑrk/ - n. 马克；符号；痕迹；标志 - vi. 作记号 - vt. 做标记于；打分数；标志 Markn. (圣经)马可福音 时 态: marked, marking, marks"
788,queen,"/kwi:n//kwin/ - n. 女王，王后；（纸牌中的）皇后；（蜜蜂等的）蜂王 - vt. 使…成为女王或王后 - vi. 做女王 Queen奎恩(姓氏) 时 态: queened, queening, queens..."
789,mainly,/'meɪnlɪ//'menli/ adv. 主要地，大体上
790,feeling,/'fiːlɪŋ//'filɪŋ/ - n. 感觉，触觉；感情，情绪；同情 - adj. 有同情心的；富于感情的；有感觉的 - v. 触摸；感觉；认为（feel的现在分词） 副 词: feelingly...
791,blood,"/blʌd//blʌd/ - n. 血，血液；血统 - vt. 从…抽血；使先取得经验 时 态: blooded, blooding, bloods"
792,above,/ə'bʌv//ə'bʌv/ - prep. 在……上面；在……之上；超过 - adv. 在上面；在上文 - adj. 上文的 - n. 上文
793,please,"/pliːz//pliz/ - int. 请 - vt. & vi. (使…)高兴; (使…)满意 - 想要; 喜欢 时 态: pleased, pleasing, pleases 名 词: pleaser"
794,lawyer,/'lɔːjə//'lɔjɚ/ n. 律师；法学家 副 词: lawyerly
795,bottle,"/'bɒt(ə)l//'bɑtl/ - n. 瓶子 - vt. 把…装入瓶中 - 抑制; 控制 时 态: bottled, bottling, bottles 名 词: bottler"
796,classic,/'klæsɪk//'klæsɪk/ - adj. 最优秀的；经典的；古典的，传统的 - n. 名著；大艺术家；经典著作
797,interested,"/'ɪnt(ə)rɪstɪd//'ɪntrəstɪd/ - adj. 显得有兴趣, 感兴趣的 - 有私心的, 有偏见的 副 词: interestedly 名 词: interestedness"
798,artist,/'ɑːtɪst//'ɑrtɪst/ n. 艺术家；美术家（尤指画家）；大师
799,hundredth,/'hʌndrədθ//'hʌndrədθ/ - num. 第100个 - 百分之一 形容词: hundredth
800,spread,"/spred//sprɛd/ - vi. 传播；伸展 - vt. 传播，散布；展开；伸展；铺开 - n. 传播；伸展 - adj. 伸展的 时 态: spread, spreading, spreads 名 词: spreadability 形容词: spreadable 副 词: spreadably..."
801,rich,"/rɪtʃ//rɪtʃ/ adj. 富有的；肥沃的；昂贵的 比较级: richer, richest 副 词: richly 名 词: richness"
802,thirtieth,/'θɜːtɪɪθ//'θɝtɪɪθ/ num. 第三十 副 词: thirtieth
803,trip,"/trɪp//trɪp/ - vi. 绊倒；犯错误；远足；轻快地走 - n. 旅行；绊倒；差错 - vt. 绊倒；使犯错 TRIPabbr. transformation-induced plasticity 高强度及高延性 时 态: tripped, tripping, trips..."
804,propose,"/prə'pəʊz//prə'poz/ vt. & vi. 提议; 建议 时 态: proposed, proposing, proposes 名 词: proposer"
805,god,"/ɡɔd//ɡɑd/ - n. 神 - 上帝, 天主 - 极受崇敬的人; 过分注意的事物"
806,leading,/'liːdɪŋ//'lidɪŋ/ - adj. 主要的；领导的 - n. 领导；[印刷]铅板；[计]行距 - v. 领导（lead的ing形式） 副 词: leadingly
807,article,"/'ɑːtɪk(ə)l//'ɑrtɪkl/ - n. 物品, 物件 - 文章 - 条款 - 冠词 时 态: articled, articling, articles"
808,fellow,"/'feləʊ//'fɛlo/ - n. 男子; 小伙子, 家伙 - (大学的)研究员, (学术团体的)会员 - 同伴, 同志"
809,injury,/'ɪn(d)ʒ(ə)rɪ//'ɪndʒəri/ n. 伤害，损害；受伤处
810,education,"/edjʊ'keɪʃ(ə)n//ˌɛdʒu'keʃən/ n. 教育; 培养, 训练"
811,status,"/'steɪtəs//'stetəs/ - n. 身份, 地位 - 情形, 状况"
812,correspondent,"/kɒrɪ'spɒnd(ə)nt//ˌkɔrə'spɑndənt/ - n. 通讯员, 记者 - 通信者 副 词: correspondently"
813,slow,"/sləʊ//slo/ - adj. 慢的；减速的；迟钝的 - vi. 变慢；变萧条 - vt. 放慢；阻碍 - adv. 慢慢地；迟缓地 比较级: slower, slowest 缩 写: sl 副 词: slowly 名 词: slowness..."
814,purple,"/'pɜːp(ə)l//'pɝpl/ - adj. 紫的 - n. 紫色 - 紫(红)衣, 紫(红)袍 时 态: purpled, purpling, purples"
815,remove,"/rɪ'muːv//rɪ'muv/ - vt. 移动，迁移；开除；调动 - vi. 移动，迁移；搬家 - n. 移动；搬家；距离 时 态: removed, removing, removes 名 词: remover"
816,nobody,/'nəʊbədɪ//ˈnoˌbɑdi/ - pron. 无人，没有人；没有任何人 - n. 小人物；无名小卒
817,board,"/bɔːd//bɔrd/ - n. 板, 牌子, 黑板 - 纸板, 木板 - 委员会, 董事会 - (包饭的)伙食 - vt. 用木板覆盖或封闭 - 上(船、车或飞机) - vt. & vi. 搭伙(并寄宿), 收费供膳食(及住宿) 时 态: boarded, boarding, boards..."
818,stable,"/'steɪb(ə)l//'stebl/ - n. 马厩；牛棚 - adj. 稳定的；坚定的；牢固的 - vi. 被关在马厩 - vt. 赶入马房 比较级: stabler, stablest 名 词: stableness 副 词: stably..."
819,county,"/'kaʊntɪ//'kaʊnti/ n. 郡, 县 形容词: county"
820,considerable,/kən'sɪd(ə)rəb(ə)l//kən'sɪdərəbl/ adj. 相当大(或多)的 副 词: considerably
821,highly,/'haɪlɪ//'haɪli/ adv. 非常；高度地；非常赞许地
822,asset,/'æset//'æsɛt/ n. 资产；有用的东西；有利条件；优点
823,mortgage,"/'mɔːgɪdʒ//'mɔrɡɪdʒ/ - n. 抵押借款 - 抵押债款的利息 - vt. 抵押 时 态: mortgaged, mortgaging, mortgages"
824,sir,/sɜː//sɝ/ n. 阁下，先生 SIRabbr. Static Information Record 统计资料记录 Sirn. （对爵士或男爵前的尊称）爵士
825,association,"/əsəʊsɪ'eɪʃ(ə)n//ə,soʃɪ'eʃən/ - n. 协会, 社团 - 联合, 结合, 交往 形容词: associational"
826,reaction,/rɪ'ækʃ(ə)n//rɪ'ækʃən/ n. 反应，感应；反作用；反动，复古
827,increasingly,"/ɪn'kriːsɪŋlɪ//ɪn'krisɪŋli/ adv. 日益, 越来越多地"
828,deep,"/di:p//dip/ - adj. 深的 - 位于深处的, 纵深的 - 深色的, 浓重的 - 声音低沉的 - 强烈的, 极度的, 深厚的 - 严重的, 深厚的 - 理解深刻的 - 深奥的, 神秘的 - adv. 深入地, 深深地 - 到很晚 比较级: deeper, deepest 副 词: deeply 名 词: deepness..."
829,commit,"/kə'mɪt//kə'mɪt/ - vt. 犯罪; 犯错 - 承诺; 使自己受约束 - 托付; 交付 时 态: committed, committing, commits 形容词: committable"
830,rival,"/ˈraivəl//'raɪvl/ - n. 竞争对手 - vt. 与…竞争, 与…匹敌 时 态: rivaled, rivalled rivaling, rivalling rivals, rivals"
831,flat,"/flæt//flæt/ - adj. 平坦的；单调的；浅的；扁平的 - adv. 断然地；平直地 - n. 平地；平面；公寓 - vi. 变平 - vt. 使变平 比较级: flatter, flattest 副 词: flatly 名 词: flatness..."
832,discover,"/dɪ'skʌvə//dɪ'skʌvɚ/ - vt. 发现 - 碰见, 撞见 - 了解到, 认识到, 发觉 时 态: discovered, discovering, discovers 形容词: discoverable 名 词: discoverer"
833,accepted,/ək'septɪd//ək'sɛptɪd/ - adj. 公认的；已承兑的；可接受的；录取的 - v. 接受（accept的过去式及过去分词）
834,rebel,"/'reb(ə)l//rɪ'bɛl/ - n. 反政府的人; 反叛者; 造反者 - 叛逆者 - vi. 反抗政府; 造反 - 反抗权威; 叛逆 时 态: rebelled, rebelling, rebels"
835,grant,"/ɡrɑ:nt//ɡrænt/ - vt. 准许; 答应给予 - 承认 - n. 补助金, 助学金, 津贴 Grant格兰特(①姓氏, 男子名 ②Ulysses Simpson , 1822-1885, 美国南北战争时北军总司令, 第18任总统) 时 态: granted, granting, grants 形容词: grantable 名 词: granter..."
836,relationship,"/rɪ'leɪʃ(ə)nʃɪp//rɪ'leʃən'ʃɪp/ n. 关系, 联系"
837,enter,"/'entə//'ɛntɚ/ - vt. & vi. 进入, 进去 - 参加, 加入 - 登记, 登录 时 态: entered, entering, enters 形容词: enterable"
838,direction,"/dɪ'rekʃ(ə)n//daɪ'rɛkʃən/ - n. 方向, 趋向, 趋势, 动向 - 方面, 范围 - 指南, 指示, 说明 - 管理, 指导 - 姓名和地址 形容词: directionless"
839,urge,"/'ɜːdʒ//ɝdʒ/ - vt. 力劝; 敦促 - 鼓励; 极力主张 - 驱策, 促使 - n. 强烈的愿望 时 态: urged, urging, urges"
840,third,/θɜːd//θɝd/ - n. 第三 - 三分之一 - adj. 第三的 - 三分之一的 - (对某人)逼供，疲劳讯问，刑讯 - 第三次运气就好了 副 词: third
841,attitude,/'ætɪtjuːd//'ætɪtʊd/ n. 态度；姿势；看法；意见 形容词: attitudinal
842,thus,"/ðʌs//ðʌs/ - adv. 以此方式, 如此, 这样 - 其结果是, 因此, 于是"
843,therefore,"/'ðeəfɔː//'ðɛrfɔr/ - adv. 因此, 为此, 所以 - 故…; 由此得出"
844,instance,"/'ɪnst(ə)ns//'ɪnstəns/ n. 例子, 实例 时 态: instanced, instancing, instances"
845,leadership,"/'liːdəʃɪp//'lidɚʃɪp/ - n. 领导; 领导权 - 领导阶层, 领导人员"
846,private,/'praɪvət//'praɪvət/ - adj. 私人的；私有的；私下的 - n. 列兵；二等兵 副 词: privately 名 词: privateness
847,focus,"/'fəʊkəs//'fokəs/ - vt. & vi. (使)集中, (使)聚集 - 调整(镜头, 眼睛)焦点[焦距]以便看清 - n. 焦点, 焦距; 中心 FOCUSabbr. Forum of Control Users 控制数据公司用户论坛 FOCUSabbr. Forum of Control Users 〈美〉控制数据公司用户论坛 名 词: focuser..."
848,huge,"/hjuːdʒ//hjudʒ/ adj. 巨大的, 庞大的 比较级: huger, hugest 副 词: hugely 名 词: hugeness"
849,volume,"/'vɒljuːm//'vɑljum/ - n. 卷, 册, 书卷 - 体积; 容积, 容量 - 音量, 响度"
