#,单词,解释
186,bureaucratic,"/ˌbjʊrə'krætɪk/ adj. 官僚的, 官僚主义的, 官僚作风的"
187,splendid,/'splendɪd//'splɛndɪd/ adj. 辉煌的；极好的；灿烂的；杰出的 副 词: splendidly 名 词: splendidness
188,bail,"/beɪl//bel/ - n. 保释，保释人；保释金；杓 - vt. 保释，帮助某人脱离困境；往外舀水 时 态: bailed, bailing, bails 名 词: bailer 名 词: bailer..."
189,postal,/'pəʊst(ə)l//'postl/ - adj. 邮政的；邮局的 - n. [美口]明信片 副 词: postally
190,namely,/'neɪmlɪ//'nemli/ adv. 即是；也就是；换句话说
191,scared,/skεəd/ - adj. 害怕的 - v. 使害怕（scare的过去分词）
192,bent,"/bent//bɛnt/ - adj. 弯的 - 决心的,决意的 - 正在往某地去的 - 不老实的；不正派的；腐败的 - 发疯的；古怪的 - 不正常的；搞同性恋的 - (物品)偷来的 - n. 倾向, 爱好 - 排架；横向构架 - 苇草；荒地 - 草茎；草梗..."
193,buzz,"/bʌz//bʌz/ - vt. 使嗡嗡叫；暗中散布 - vi. 作嗡嗡声；东奔西忙 - n. 嗡嗡声 时 态: buzzed, buzzing, buzzes"
194,extremist,/ɪkˈstri:mɪst//ɪk'strimɪst/ n. 极端主义者;偏激的人 名 词: extremism 形容词: extremist
195,zoo,/zuː//zu/ n. 动物园 ZOO使用zoo程序压缩的档案文件格式
196,overturn,"/əʊvə'tɜːn//'ovətɝn/ - vt. 推翻；倾覆；破坏 - vi. 推翻；倾覆 - n. [经]周转；倾覆；破灭 时 态: overturned, overturning, overturns"
197,swift,"/swɪft//swɪft/ - adj. 迅速的, 速度快的 - 敏捷的, 反应快的 SWIFTabbr. Society for Worldwide Interbank Financial Telecommunication 全世界银行间金融电信学会 SWIFTabbr. Society for Worldwide Interbank Financial Telecommu-nication 全世界银行间金融电信学会 比较级: swifter, swiftest 副 词: swiftly 名 词: swiftness..."
198,stack,"/stæk//stæk/ - n. 堆；堆叠 - vt. 使堆叠；把…堆积起来 - vi. 堆积，堆叠 时 态: stacked, stacking, stacks 形容词: stackable 名 词: stacker"
199,hormone,"/'hɔːməʊn//'hɔrmon/ - n. (刺激生长的)荷尔蒙,激素 - adj. 激素的 形容词: hormonal 副 词: hormonally"
200,promo,"/'prəʊməʊ//'promo/ n. 商品推销;商品广告,广告片"
201,differ,"/'dɪfə//'dɪfɚ/ - vt. 使…相异；使…不同 - vi. 相异；意见分歧 时 态: differed, differing, differs"
202,invisible,/ɪn'vɪzɪb(ə)l//ɪn'vɪzəbl/ adj. 看不见的; 暗藏的 名 词: invisibility or 副 词: invisibly
203,armoured,/'ɑ:məd/ - adj. 装甲的 - 配备有装甲车辆的
204,majesty,/'mædʒɪstɪ//'mædʒəsti/ n. 威严；雄伟；权威；最高权威，王权
205,upstairs,"/ʌp'steəz//ˌʌp'stɛrz/ - adv. 在楼上, 往楼上 - adj. 楼上的"
206,commonsense,/'kɔmən'sens//ˈkɑmənˈsɛns/ adj. 有常识的；一望而知的 形容词: commonsensible 副 词: commonsensibly
207,chilli,/'tʃɪlɪ//'tʃɪli/ n. 红辣椒
208,amnesty,/'æmnɪstɪ//'æmnəsti/ - n. 大赦，特赦 - vt. 对…实行大赦
209,utterly,/'ʌtəli//ˈʌtəli/ adv. 全然;完全地;彻底地
210,cavalry,/'kæv(ə)lrɪ//'kævlri/ n. 骑兵；装甲兵；装甲部队 名 词: cavalryman
211,operative,"/'ɒp(ə)rətɪv//'ɑpərətɪv/ - adj. (计划、法律等)实施中的,起作用的 - 最适合的 - 关键词句； 最重要的词句 副 词: operatively"
212,accessible,/ək'sesɪb(ə)l//ək'sɛsəbl/ - adj. 容易取得的，容易获得的，容易达到的 - 可接近的，可进入的；易接近的，易进入的 - (指人)易见到的，易相处的，平易近人的，可与之打交道的 - 可理解的，易懂的 - 易受影响的，易感染的，易受引诱的 - 可达的，可通的，通达的 名 词: accessibility or 副 词: accessibly...
213,reinforce,"/riːɪn'fɔːs//ˌriɪn'fɔrs/ vt. 增强; 加强 时 态: reinforced, reinforcing, reinforces 形容词: reinforceable"
214,blunt,"/blʌnt//blʌnt/ - adj. 钝的，不锋利的；生硬的；直率的 - vt. 使迟钝 比较级: blunter, bluntest 副 词: bluntly 名 词: bluntness"
215,avert,"/ə'vɜːt//ə'vɝt/ - vt. 防止, 避免 - 转移 时 态: averted, averting, averts 形容词: avertible or"
216,precedent,"/'presɪd(ə)nt//'prɛsɪdənt/ n. 范例, 判例"
217,giggle,"/'gɪg(ə)l//'ɡɪɡl/ - vi. 傻笑；咯咯地笑 - vt. 咯咯地笑着说 - n. 吃吃的笑 时 态: giggled, giggling, giggles 名 词: giggler 副 词: gigglingly 形容词: giggly..."
218,suburb,"/'sʌbɜːb//'sʌbɝb/ n. 郊区, 城郊"
219,palm,"/pɑːm//pɑm/ - n. 手掌, 掌状物 - (象征胜利的)棕榈叶 Palm一种流行的掌上电脑平台 时 态: palmed, palming, palms 名 词: palmful"
220,exceed,"/ɪk'siːd//ɪk'sid/ - vt. 超过; 超越 - vi. (在数量、质量上)突出, 领先 时 态: exceeded, exceeding, exceeds"
221,nut,"/nʌt//nʌt/ - n. 干果, 坚果 - 螺母, 螺帽 - 头 NUTabbr. National Union of Teachers全国教师联合会 NUTabbr. National Union of Teachers 〈英〉全国教师联合会 时 态: nutted, nutting, nuts 名 词: nutter..."
222,carbon dioxide,N-UNCOUNT 不可数名词 二氧化碳
223,clip,"/klɪp//klɪp/ - vt. 修剪；夹牢；痛打 - vi. 修剪 - n. 夹子；修剪；回形针 CLIP - abbr. Cellular Logic Image Processor 单元逻辑映象处理器 - Compiler Language for Information Processing 信息处理用的编译程序语言 - Computer Layout Installation Planner 计算机布局安装规划程序 时 态: clipped, clipping, clips..."
224,gardener,/'ɡɑːdənə//'gɑrdənɚ/ n. 花匠；园丁；园艺家
225,bait,"/beɪt//bet/ - n. (钓鱼等用的)饵, 诱饵 - vt. 装饵于 - 故意激怒 时 态: baited, baiting, baits 名 词: baiter"
226,attendant,"/ə'tend(ə)nt//ə'tɛndənt/ - n. 服务人员, 侍者, 随从 - 伴随物 - adj. 伴随的, 随之而产生的 - 护理的 副 词: attendantly"
227,hurricane,"/'hʌrɪk(ə)n//'hɝəkən/ n. 飓风, (尤指西印度群岛的)旋风"
228,sprinkle,"/'sprɪŋk(ə)l//'sprɪŋkl/ - n. 少量；撒，洒 - vt. 洒；微雨；散置 - vi. 洒，撒；下稀疏小雨；喷撒 时 态: sprinkled, sprinkling, sprinkles"
229,scoop,"/skuːp//skup/ - n. 小铲; 小勺 - 一勺[铲]之量 - (抢先刊载、播出的)独家新闻 - vt. 用铲[勺]等挖(洞等) - 抢先报道 - 抢先获得, 胜过 时 态: scooped, scooping, scoops 名 词: scooper 名 词: scoopful..."
230,relaxed,/rɪˈlækst//rɪ'lækst/ - adj. 松懈的，放松的；不严格的，不拘束的；悠闲的，自在的 - v. relax的过去式和过去分词
231,hull,"/hʌl//hʌl/ - n. 船体, 船身 - vt. 去(谷物、豆等的)壳 Hull赫尔(①姓氏 ②Cordell, 1871 -1955, 美国政治家, 于1933 -1944任美国国务卿, 曾获1945年诺贝尔和平奖 ③英格兰东北部一港市 ④加拿大东南部一城市) 时 态: hulled, hulling, hulls 名 词: huller..."
232,two-thirds,QUANT 数量词 三分之二
233,petty,"/ˈpeti//ˈpɛti/ adj. 小规模的；小气的；琐碎的 Petty佩蒂(姓氏) 比较级: pettier, pettiest 副 词: pettily 名 词: pettiness"
234,organism,"/'ɔːg(ə)nɪz(ə)m//'ɔrɡənɪzəm/ - n. 有机物, 有机体; 生物 - 有机体系 形容词: organismal 副 词: organismically"
235,evaluate,"/ɪ'væljʊeɪt//ɪ'væljʊ'et/ vt. 评价, 估计, 估价 时 态: evaluated, evaluating, evaluates 名 词: evaluation 形容词: evaluative 名 词: evaluator"
236,loot,"/luːt//lut/ - n. 掠夺品；战利品；抢劫 - vt. 抢劫，洗劫；强夺 - vi. 洗劫，掠夺；抢劫 时 态: looted, looting, loots 名 词: looter"
237,mediate,"/'miːdɪeɪt//'midɪet/ - vi. 调解；斡旋；居中 - vt. 调停；传达 - adj. 间接的；居间的 时 态: mediated, mediating, mediates 副 词: mediately"
238,ugly,"/'ʌglɪ//'ʌɡli/ adj. 丑陋的；令人厌恶的；邪恶的 比较级: uglier, ugliest 副 词: uglily 名 词: ugliness"
239,syndrome,/'sɪndrəʊm//'sɪndrəm/ - n. 综合征 - (某种条件下有共同特征的)一系列表现(事件、举动等) 形容词: syndromic
240,amusing,"/ə'mjuːzɪŋ//ə'mjuzɪŋ/ adj. 有趣的, 好玩的, 逗人笑的 副 词: amusingly 名 词: amusingness"
241,profound,"/prə'faʊnd//prə'faʊnd/ - adj. 深度的; 深切的; 深远的 - 知识渊博的, 见解深刻的, 深奥的 比较级: profounder, profoundest 副 词: profoundly 名 词: profoundness..."
242,fantastic,"/fæn'tæstɪk//fæn'tæstɪk/ - adj. 荒诞的, 奇异的, 古怪的 - 极大的, 异乎寻常的 - 极好的, 极出色的, 了不起的 名 词: fantasticality 副 词: fantastically 名 词: fantasticalness..."
243,quest,"/kwest//kwɛst/ - n. 追求；寻找 - vi. 寻找；追求 - vt. 探索 时 态: quested, questing, quests 名 词: quester"
244,risky,"/'rɪskɪ//'rɪski/ adj. 危险的；冒险的；（作品等）有伤风化的 比较级: riskier, riskiest 名 词: riskiness"
245,philosopher,/fɪ'lɒsəfə//fə'lɑsəfɚ/ - n. 哲学家 - 豁达的人
246,warfare,"/'wɔːfeə//'wɔrfɛr/ n. 战争, 战争状态"
247,destination,"/ˌdestɪ'neɪʃ(ə)n//ˌdɛstɪ'neʃən/ n. 目的地, 终点"
248,buck,"/bʌk//bʌk/ n. 雄鹿；纨绔子弟；年轻的印第安人或黑人；（美）钱，元 Buck巴克(①姓氏 ②Pearl, 1892-1973, 即赛珍珠, 本名Sydenstricker, 美国女小说家, 曾获1938年诺贝尔文学奖) 时 态: bucked, bucking, bucks 名 词: bucker..."
249,dine,"/daɪn//daɪn/ - vi. 进餐，用餐 - vt. 宴请 时 态: dined, dining, dines"
250,boundary,"/'baʊnd(ə)rɪ//'baʊndri/ - n. 分界线 - 界线, 范围"
251,calculate,"/'kælkjʊleɪt//'kælkjulet/ - vt. & vi. 计算, 估计 - 打算, 旨在 时 态: calculated, calculating, calculates"
252,enforcement,"/ɪnˈfɔ:smənt//ɪn'forsmənt/ n. 强制,实施,执行"
253,feedback,/'fiːdbæk//'fidbæk/ n. 反馈；回复；成果，资料
254,gloomy,"/'gluːmɪ//'ɡlumi/ adj. 黑暗的；沮丧的；阴郁的 比较级: gloomier, gloomiest 副 词: gloomily 名 词: gloominess"
255,magical,"/'mædʒɪk(ə)l//'mædʒɪkl/ adj. 魔力的, 不可思议的, 迷人的 副 词: magically"
256,aerospace,"/'eərəspeɪs//'ɛrospes/ - n. 航空与航天空间,,宇宙空间(指地球大气层及其外面的空间) - 航空航天学 - 航空航天工业 - adj. 宇宙空间的,宇宙航行的 名 词: aerospace..."
257,ft,/ˏef ˈtiː/ abbr. Financial Times 金融时报
258,lender,/'lɛndɚ/ n. 贷方；出借人
259,signature,"/'sɪgnətʃə//'sɪgnətʃɚ/ n. 签名, 签字"
260,strawberry,/'strɔːb(ə)rɪ//'strɔbɛri/ n. 草莓
261,lone,/ləʊn//lon/ adj. 独自的；寂寞的；单身的；人迹稀少的
262,pony,/'pəʊnɪ//'poni/ - n. 小型马；矮种马 - adj. 小型的；每日摘要的 - vt. 付清 - vi. 付清
263,fortnight,"/'fɔːtnaɪt//'fɔrtnaɪt/ n. 两星期, 十四天"
264,rebuild,"/riː'bɪld//ˌri'bɪld/ - vt. 重建；改造，重新组装；复原 - vi. 重建 时 态: rebuilt rebuilding, rebuilds"
265,perception,"/pə'sepʃ(ə)n//pɚ'sɛpʃən/ - n. 感知(能力); 觉察(力) - 认识, 观念, 看法 形容词: perceptional"
266,consumption,"/kən'sʌm(p)ʃ(ə)n//kən'sʌmpʃən/ - n. 消费, 消耗; 消费[耗]量 - 肺病; 结核病"
267,melt,"/melt//mɛlt/ - vi. 熔化，溶解；渐混 - vt. 使软化；使融化；使熔化；使感动 - n. 熔化；熔化物 时 态: melted, melting, melts 名 词: meltability 形容词: meltable 名 词: melter 副 词: meltingly 形容词: melty..."
268,regiment,"/'redʒɪm(ə)nt//'rɛdʒɪmənt/ - vt. 把…编成团；严格地管制 - n. 团；大量 时 态: regimented, regimenting, regiments 形容词: regimental 副 词: regimentally 名 词: regimentation..."
269,grandfather,"/'græn(d)fɑːðə//'græn'fɑðɚ/ n. (外)祖父 时 态: grandfathered, grandfathering, grandfathers"
270,chin,"/tʃɪn//tʃɪn/ n. (尤指人的)颏, 下巴 时 态: chinned, chinning, chins 形容词: chinless"
271,scent,"/sent//sɛnt/ - n. 气味, 香味 - 香水 - (动物的)臭迹, 遗臭 - 线索 - (尤指狗的)嗅觉 - vt. (动物等)嗅出…的气味, 嗅出…的存在 - 察觉到(坏事等的)存在; 觉得有, 怀疑有 - 使充满香味; 洒香水于 时 态: scented, scenting, scents 形容词: scentless..."
272,pants,/pæn(t)s//pænts/ n. 裤子；短裤
273,deduction,"/dɪ'dʌkʃ(ə)n//dɪ'dʌkʃən/ - n. 扣除, 减除 - 扣除的量 - 推演, 推理 - 结论"
274,excite,"/ɪk'saɪt//ɪk'saɪt/ - vt. 刺激…，使…兴奋；激起 - vi. 激动 时 态: excited, exciting, excites"
275,borrower,/'bɑroɚ/ n. 剽窃者，借用人
276,visual,"/'vɪʒjʊəl//'vɪʒʊəl/ adj. 视觉的, 看得见的 副 词: visually 名 词: visualness or"
277,juvenile,/'dʒuːvənaɪl//'dʒʊvənɪl/ - adj. 青少年的；幼稚的 - n. 青少年；少年读物 副 词: juvenilely 名 词: juvenileness
278,constructive,"/kən'strʌktɪv//kən'strʌktɪv/ adj. 建设的,建设性的 副 词: constructively 名 词: constructiveness"
279,controller,/kən'trəʊlə//kən'trolɚ/ - n. 控制者;管理者;指挥者 - 审计员;审计官 名 词: controllership
280,dairy,/'deərɪ//'dɛri/ - n. 乳品店；制酪场；牛奶及乳品业；乳牛；奶制品 - adj. 牛奶的；牛奶制的；乳品的；产乳的
281,curse,"/kɜːs//kɝs/ - vt. & vi. 诅咒; 骂 - n. 诅咒, 咒语; 骂人的话 - 祸害, 祸根 时 态: cursed, curst cursing, curses 名 词: curser"
282,unconscious,"/ʌn'kɒnʃəs//ʌn'kɑnʃəs/ - adj. 失去知觉的 - 不知道的, 未察觉的 - 无意识地做出或说出的 - n. 潜意识 副 词: unconsciously 名 词: unconsciousness"
283,shipping,/'ʃɪpɪŋ//'ʃɪpɪŋ/ - n. 海运；运送；船舶，船舶吨数 - v. 运送，乘船（ship的ing形式）
284,molecule,/'mɒlɪkjuːl//'mɑlɪkjul/ n. 分子
285,nightclub,/'naɪtklʌb//ˈnaɪtˌklʌb/ n. 夜总会 名 词: nightclubber 形容词: nightclubby
286,liver,/'lɪvə//'lɪvɚ/ n. 肝脏；生活者，居民
287,sleeve,"/sliːv//sliv/ - n. 袖子，袖套；套筒，套管 - vt. 给……装袖子；给……装套筒 时 态: sleeved, sleeving, sleeves 形容词: sleeveless"
288,flap,"/flæp//flæp/ - vt. & vi. (使)上下左右移动 - 轻拍 - vi. 焦急, 焦虑 - n. 片状垂悬物 - 拍打, 拍击 - 激动, 慌乱状态 时 态: flapped, flapping, flaps"
289,NASA,/'næsə/ abbr. National Aeronautics and Space Administration 〈美〉国家航空和宇宙航行局
290,sexuality,/sekʃʊ'ælətɪ//ˌsɛkʃu'æləti/ n. 性征；性行为；性活动；性兴趣；性能力
291,warmth,/wɔːmθ//wɔrmθ/ n. 温暖；热情；激动
292,supper,/'sʌpə//'sʌpɚ/ n. 晚餐，晚饭
293,manipulate,"/mə'nɪpjʊleɪt//mə'nɪpjulet/ vt. 熟练控制[操作] 时 态: manipulated, manipulating, manipulates 名 词: manipulability 形容词: manipulatable 形容词: manipulative 副 词: manipulatively 名 词: manipulativeness 名 词: manipulator 形容词: manipulatory..."
294,hence,/hens//hɛns/ adv. 因此；今后
295,irony,"/'aɪrənɪ//'aɪrəni/ - n. 反语, 冷嘲 - 具有讽刺意味的事, 嘲弄"
296,builder,/'bɪldə//'bɪldɚ/ n. 建筑者；建立者
297,significance,"/sɪg'nɪfɪk(ə)ns//sɪɡ'nɪfɪkəns/ - n. 意义, 意思 - 重大意义, 重要性"
298,clay,/klei//kle/ - n. 泥土；粘土；肉体；似黏土的东西 - vt. 用黏土处理 Clay克莱（男子名， Clayton 的昵称） 形容词: clayey
299,ink,"/iŋk//ɪŋk/ n. 墨水, 油墨 时 态: inked, inking, inks 名 词: inker 名 词: inkiness 形容词: inky"
300,hawk,"/hɔːk//hɔk/ - n. 鹰 - 鹰派人物, 主战派人物 - vt. 沿街叫卖 时 态: hawked, hawking, hawks 形容词: hawkish 副 词: hawkishly 名 词: hawkishness"
301,underneath,"/ʌndə'niːθ//ˌʌndɚ'niθ/ - prep. 在…下面; 在…底下 - adv. 在下面[底下] - n. 底面, 底部"
302,emigrate,"/'emɪgreɪt//'ɛmɪɡret/ vt. 移居国外 时 态: emigrated, emigrating, emigrates 名 词: emigration"
303,Easter,/'i:stə/ n. 〈宗〉复活节
304,trunk,/trʌŋk//trʌŋk/ - n. 树干 - 衣箱 - 象鼻
305,complexity,"/kəm'pleksətɪ//kəm'plɛksəti/ - n. 复杂性,错综复杂的状态 - 复杂的事物"
306,dart,"/dɑːt//dɑrt/ - vt. 投掷; 投射 - vi. 向前冲; 飞奔 - n. 飞镖 - 急驰, 飞奔 DARTabbr. Daily Automatic Rescheduling Technique 每日自动再调度技术 时 态: darted, darting, darts..."
307,modernize,"/ˈmɔdəˌnaɪz//'mɑdɚnaɪz/ - vt. 使现代化,使适应现代需要 - vi. 现代化,使用现代方法 - n. 现代化 - 现代化事物 时 态: modernized, modernizing, modernizes 名 词: modernization 名 词: modernizer..."
308,insurer,"/ɪn'ʃʊərə//ɪn'ʃʊrɚ/ n. 承保人, 保险公司"
309,throne,"/θrəʊn//θron/ - n. 王座；君主；王权 - vi. 登上王座 - vt. 使登王位 时 态: throned, throning, thrones"
310,outfit,"/'aʊtfɪt//'aʊtfɪt/ - n. 全套装备, 全套工具 - 一套服装 - 集体; 组织 时 态: outfitted, outfitting, outfits 名 词: outfitter"
311,commemorate,"/kə'meməreɪt//kə'mɛməret/ vt. 纪念, 庆祝 时 态: commemorated, commemorating, commemorates 名 词: commemorator"
312,invent,"/ɪn'vent//ɪn'vɛnt/ - vt. 发明; 创造 - 编造 时 态: invented, inventing, invents 形容词: inventible 名 词: inventor"
313,brass,/brɑːs//bræs/ n. 黄铜；黄铜制品；厚脸皮；铜管乐器 形容词: brass
314,insider,/ɪn'saɪdə//ɪn'saɪdɚ/ n. (组织等)内部的人;知情人
315,agony,/'ægənɪ//'æɡəni/ n. 极大的痛苦
316,disco,"/'dɪskəʊ//'dɪsko/ n. 迪斯科舞厅, 迪斯科舞会 DISCOabbr. Defense Industrial Security Clearance Office (美>DISCOabbr. Defense Industrial Security Clearance Office (美〉〈USDOD)国防工业安全许可局 形容词: disco..."
317,powder,"/'paʊdə//'paʊdɚ/ - n. 粉末；粉；火药；尘土 - vt. 使成粉末；搽粉于；撒粉 - vi. 搽粉；变成粉末 时 态: powdered, powdering, powders 名 词: powderer..."
318,break-up,/'breɪkʌp//'brek'ʌp/ n. 崩溃；分裂；解体；馏分组成；停止
319,tread,"/tred//trɛd/ - n. 步态；踏；鞋底；踏板；胎面；梯级 - vt. 踏；踩；践踏；跳；踩出 - vi. 踏；行走；踩；交尾 时 态: trod trodden , trod treading, treads 形容词: treadless..."
320,whisk,"/wɪsk//wɪsk/ - vt. 拂，掸；挥动；搅拌 - vi. 飞奔，疾过 - n. 扫帚；搅拌器；毛掸子 时 态: whisked, whisking, whisks"
321,promising,"/'prɒmɪsɪŋ//'prɑmɪsɪŋ/ adj. 有希望的, 有前途的 副 词: promisingly"
322,irresistible,/ɪrɪ'zɪstɪb(ə)l//ˌɪrɪ'zɪstəbl/ adj. 不可抵抗的；不能压制的；极为诱人的 名 词: irresistibility or 副 词: irresistibly
323,interfere,"/ɪntə'fɪə//ˌɪntɚ'fɪr/ - vi. 干预; 调停 - 妨碍 时 态: interfered, interfering, interferes 名 词: interferer 副 词: interferingly"
324,defect,"/'diːfekt//dɪ'fɛkt/ - n. 缺点，缺陷；不足之处 - vi. 叛变；变节 时 态: defected, defecting, defects 名 词: defection 名 词: defector"
325,authentic,"/ɔː'θentɪk//ɔ'θɛntɪk/ - adj. 真的, 真正的 - 可靠的, 可信的 副 词: authentically"
326,weakness,"/'wiːknɪs//'wiknəs/ - n. 虚弱, 软弱 - 弱点, 缺点 - 偏好, 嗜好"
327,suppress,"/sə'pres//sə'prɛs/ - vt. 压制; 镇压 - 禁止发表, 查禁; 隐瞒 - 抑制(感情等), 忍住 - 阻止…的生长(或发展) 时 态: suppressed, suppressing, suppresses 名 词: suppressant 形容词: suppressible..."
328,roar,"/rɔː//rɔr/ - n. 吼；咆哮；轰鸣 - vi. 吼叫；咆哮；喧闹 - vt. 咆哮；呼喊；使……轰鸣 时 态: roared, roaring, roars 名 词: roarer"
329,unofficial,"/ˌʌnəˈfɪʃəl//ˌʌnə'fɪʃl/ - adj. 非官方的,非正式的 - adv. 非官方地,非正式地 副 词: unofficially"
330,superpower,/'suːpəpaʊə//'supɚpaʊɚ/ n. 超级大国
331,outsider,/aʊt'saɪdə//aʊtˈsaɪdɚ/ n. 外人；无取胜希望者 名 词: outsiderness
332,deport,"/dɪ'pɔːt//dɪ'pɔrt/ vt. 举止；放逐；驱逐出境 时 态: deported, deporting, deports"
333,temper,"/'tempə//'tɛmpɚ/ - n. 脾气；（钢等）回火；性情；倾向 - vt. 调和；锻炼；使缓和；使回火 - vi. 回火；调和 时 态: tempered, tempering, tempers 名 词: temperability 形容词: temperable 名 词: temperer..."
334,upward,/'ʌpwəd//'ʌpwɚd/ - adj. 向上的；上升的 - adv. 向上 副 词: upwardly 副 词: upwards
335,day-to-day,"/'deitə'dei//ˈdetəˈde/ adj. 日常的,逐日的"
336,intake,/'ɪnteɪk//'ɪn'tek/ n. 通风口；引入口；引入的量；摄取量
